object_id,ra,decl,gal_l,gal_b,ddf,hostgal_specz,hostgal_photoz,hostgal_photoz_err,distmod,mwebv,target
130782204,358.636353,-46.768478,328.890146,-67.388837,1,0.6052,0.6017,0.0153,42.7467,0.008,88
130782205,52.91015600000001,-26.276812,220.926149,-54.363918000000005,1,0.1699,0.1711,0.0185,39.5801,0.008,52
130782206,351.299988,-62.3204,319.03859700000004,-52.026866999999996,1,0.1778,0.1872,0.0121,39.7959,0.018000000000000002,42
130782207,349.966217,-62.696659,319.54298900000003,-51.376556,1,0.1529,0.1415,0.0072,39.1281,0.021,42
130782208,53.085938,-28.122234000000002,224.10090899999997,-54.509752,1,0.3312,0.5095,0.0718,42.3102,0.006999999999999999,90
130782209,346.130127,-63.07261999999999,321.42310299999997,-50.042305,1,0.1415,0.2171,0.435,40.156,0.02,62
130782210,150.644531,3.583322,235.698235,43.342784,1,0.2207,0.5279,0.1679,42.4027,0.018000000000000002,52
130782211,358.648071,-46.37508,329.462659,-67.716008,1,0.492,0.4605,0.0179,42.0472,0.009000000000000001,90
130782212,151.699219,3.583322,236.53322400000002,44.205648,1,0.2019,2.447,1.0434,46.4913,0.016,90
130782213,346.65518199999997,-63.260487,320.952196,-50.040935,1,0.0756,0.5192,0.2158,42.3596,0.019,52
130782214,53.789062,-27.784405,223.68569700000003,-53.845803000000004,1,0.5195,0.5624,0.2843,42.5685,0.009000000000000001,90
130782215,150.117188,2.836105,236.12471800000003,42.483719,1,0.3495,0.3449,0.6556,41.3068,0.016,90
130782216,33.75,-4.630479,168.146242,-59.949071999999994,1,0.2929,0.3115,0.0205,41.0501,0.019,90
130782217,1.363636,-46.768478,324.669342,-68.371416,1,0.4469,0.3816,0.0766,41.5643,0.008,90
130782218,54.66796899999999,-27.615883,223.61078500000002,-53.05084,1,0.3434,0.5728,0.4518,42.6167,0.009000000000000001,52
130782219,2.07113,-45.191612,325.606223,-69.989264,1,0.2812,0.2634,1.0581,40.631,0.011000000000000001,90
130782220,150.644531,3.583322,235.698235,43.342784,1,0.2882,0.2359,0.0434,40.359,0.018000000000000002,88
130782221,359.805206,-46.768478,327.135979,-67.829903,1,1.1897,1.1667,0.1717,44.5143,0.011000000000000001,95
130782222,32.695312,-4.929937000000001,166.868469,-60.84123,1,0.3837,0.3653,0.2005,41.4527,0.018000000000000002,90
130782223,33.75,-4.630479,168.146242,-59.949071999999994,1,0.2012,0.0567,0.4176,37.0171,0.019,90
130782224,349.615387,-63.636005000000004,318.92724599999997,-50.506541999999996,1,0.3391,0.3238,0.0255,41.1476,0.018000000000000002,90
130782225,349.046051,-61.943836,320.79652999999996,-51.753706,1,0.3409,0.3512,0.0531,41.353,0.017,90
130782226,32.871094,-4.7801919999999996,166.95949299999998,-60.615131999999996,1,0.4653,2.327,0.6097,46.3585,0.017,90
130782227,0.965665,-46.37508,325.845907,-68.579427,1,0.2927,0.2727,0.3286,40.7172,0.006999999999999999,90
130782228,51.855469,-27.953188,223.543603,-55.56146999999999,1,0.1193,2.3179,0.7672,46.3482,0.008,52
130782229,53.789062,-27.784405,223.68569700000003,-53.845803000000004,1,0.3174,0.3471,0.8216,41.3232,0.009000000000000001,90
130782230,149.414062,2.238686,236.239766,41.565558,1,0.3509,0.4729,0.4544,42.1164,0.017,90
130782231,151.699219,3.583322,236.53322400000002,44.205648,1,0.2023,0.1805,0.0254,39.7082,0.016,90
130782232,359.415588,-46.768478,327.729895,-67.686097,1,0.3391,0.3895,0.2635,41.6162,0.009000000000000001,52
130782233,53.4375,-29.142222999999998,225.90812000000003,-54.336118000000006,1,0.3145,0.3319,0.0234,41.2094,0.008,90
130782234,150.117188,3.7328339999999995,235.120533,42.993809000000006,1,0.2899,0.2762,0.1879,40.7495,0.02,90
130782235,148.710938,2.836105,235.05080099999998,41.328739,1,0.3073,0.3057,0.0484,41.0025,0.031,90
130782236,349.285706,-62.884678,319.786163,-51.046461,1,0.2387,0.2024,0.0247,39.9853,0.018000000000000002,90
130782237,0.949367,-45.586655,326.991548,-69.25168599999999,1,0.3138,0.3391,0.4176,41.2636,0.013000000000000001,62
130782238,52.207031,-28.630989000000003,224.800211,-55.343637,1,0.3577,0.3487,0.0073,41.3345,0.009000000000000001,90
130782239,359.415588,-46.768478,327.729895,-67.686097,1,0.3525,0.3609,0.0112,41.4219,0.009000000000000001,90
130782240,352.711273,-63.823657999999995,316.922299,-51.059403,1,0.3755,0.3457,0.023,41.3125,0.024,88
130782241,358.636353,-46.768478,328.890146,-67.388837,1,0.164,2.3025,1.1022,46.3306,0.008,62
130782242,34.277344,-5.67919,170.31493,-60.410322,1,0.1706,0.1766,0.0158,39.6556,0.02,62
130782243,348.595886,-63.07261999999999,320.02328900000003,-50.71306,1,0.2142,0.2222,0.0102,40.2123,0.021,90
130782244,151.699219,3.583322,236.53322400000002,44.205648,1,0.28,0.2658,1.1944,40.6541,0.016,90
130782245,351.382965,-64.011238,317.574052,-50.604657,1,0.2354,2.4138,0.5022,46.4553,0.023,67
130782246,1.7532470000000002,-46.768478,324.030235,-68.498041,1,0.1254,0.1484,0.0086,39.2403,0.013999999999999999,62
130782247,359.814819,-44.399834000000006,330.775011,-69.801007,1,0.2608,0.2877,0.0235,40.8505,0.009000000000000001,90
130782248,351.259003,-64.386185,317.34486,-50.255113,1,0.1549,0.1481,0.2206,39.235,0.02,62
130782249,348.908447,-63.823657999999995,319.16988599999996,-50.176186,1,0.0999,2.5704,1.2137,46.6209,0.018000000000000002,42
130782250,33.574219,-5.379379,168.83809,-60.637536,1,0.1542,0.2082,0.422,40.0542,0.017,90
130782251,358.3125,-44.993881,332.185785,-68.685906,1,0.3508,0.385,0.6064,41.5869,0.009000000000000001,90
130782252,151.171875,1.342993,238.60252000000003,42.464379,1,0.2581,0.2502,0.0061,40.5039,0.026000000000000002,90
130782253,53.26171899999999,-27.615883,223.280041,-54.281374,1,0.8237,0.752,0.03,43.3376,0.006,15
130782254,149.414062,3.4338339999999996,234.919132,42.24555,1,0.3221,0.4025,0.7933,41.7004,0.027000000000000003,52
130782255,33.222656,-4.7801919999999996,167.51565300000001,-60.396584,1,0.5869,0.54,0.0151,42.4624,0.018000000000000002,88
130782256,150.117188,3.7328339999999995,235.120533,42.993809000000006,1,0.5442,0.5636,0.2043,42.5744,0.02,88
130782257,359.81170699999996,-45.191612,329.485675,-69.15090500000001,1,0.5667,0.6192,0.1193,42.822,0.01,90
130782258,348.595886,-63.07261999999999,320.02328900000003,-50.71306,1,0.1407,0.1392,0.0136,39.0882,0.021,52
130782259,34.277344,-5.079716,169.526841,-59.95664,1,0.455,0.2524,0.3112,40.5254,0.019,95
130782260,2.457983,-45.389202000000004,324.63268500000004,-69.945696,1,0.2411,0.242,0.927,40.4218,0.011000000000000001,52
130782261,33.925781,-5.979157,170.179895,-60.866303,1,0.3316,0.3185,1.0181,41.1057,0.022000000000000002,90
130782262,151.699219,3.583322,236.53322400000002,44.205648,1,0.2988,0.4769,0.0894,42.1379,0.016,90
130782263,32.695312,-4.929937000000001,166.868469,-60.84123,1,0.6282,0.6337,0.0073,42.8832,0.018000000000000002,88
130782264,152.050781,2.985506,237.495952,44.143927000000005,1,2.0958,1.3937,0.2518,44.9919,0.019,88
130782265,349.966217,-62.696659,319.54298900000003,-51.376556,1,0.2901,0.2846,0.0249,40.8234,0.021,90
130782266,150.117188,2.238686,236.78461800000002,42.139082,1,0.4723,0.4521,0.0193,41.9998,0.016,90
130782267,34.804688,-5.829153,171.307861,-60.174401,1,0.4468,0.4763,0.0117,42.1349,0.023,90
130782268,359.814819,-44.399834000000006,330.775011,-69.801007,1,0.3137,0.2996,0.0218,40.9523,0.009000000000000001,90
130782269,346.5625,-63.448283999999994,320.82472,-49.866957,1,0.3161,0.2675,1.1577,40.6696,0.021,90
130782270,151.523438,3.1349270000000002,236.900695,43.80317,1,0.5236,0.5626,0.0155,42.5697,0.019,90
130782271,358.3125,-44.993881,332.185785,-68.685906,1,0.2835,0.5789,0.218,42.6448,0.009000000000000001,90
130782272,348.529419,-61.75544,321.29398,-51.763351,1,0.4028,0.3918,0.017,41.6314,0.016,90
130782273,150.820312,3.1349270000000002,236.341348,43.230123,1,0.104,0.1439,0.0116,39.1669,0.016,42
130782274,35.332031,-5.979157,172.286722,-59.931743000000004,1,1.7327,1.7075,0.132,45.5358,0.022000000000000002,88
130782275,151.171875,2.537361,237.288526,43.169764,1,0.1892,0.225,0.0141,40.2436,0.024,62
130782276,351.259003,-64.386185,317.34486,-50.255113,1,2.5314,2.4324,0.2792,46.4755,0.02,88
130782277,51.855469,-26.276812,220.62703100000002,-55.293792,1,0.1432,0.1625,0.0226,39.4561,0.013999999999999999,90
130782278,149.414062,1.940072,236.565366,41.393322999999995,1,0.3632,0.3746,0.0319,41.5166,0.018000000000000002,90
130782279,1.694561,-45.191612,326.278557,-69.858253,1,0.2985,0.3605,0.3149,41.4193,0.011000000000000001,90
130782280,0.18987300000000001,-45.586655,328.254458,-68.969298,1,0.3606,0.2852,1.362,40.8288,0.006999999999999999,90
130782281,51.855469,-28.630989000000003,224.73326,-55.649871999999995,1,0.1743,0.4412,0.3366,41.9364,0.009000000000000001,67
130782282,151.171875,2.537361,237.288526,43.169764,1,0.3664,0.3611,0.0225,41.4234,0.024,90
130782283,52.55859399999999,-27.279613,222.538937,-54.84510699999999,1,0.3037,0.3244,0.0203,41.1521,0.008,90
130782284,51.855469,-28.630989000000003,224.73326,-55.649871999999995,1,0.1439,0.1421,0.0233,39.1376,0.009000000000000001,42
130782285,1.694561,-45.191612,326.278557,-69.858253,1,0.2168,0.1921,0.0349,39.8588,0.011000000000000001,90
130782286,2.097458,-45.783966,324.73784,-69.478613,1,0.5849,0.5559,0.0102,42.5385,0.011000000000000001,90
130782287,346.65518199999997,-63.260487,320.952196,-50.040935,1,0.2362,2.5224,1.0484,46.5713,0.019,90
130782288,151.699219,3.583322,236.53322400000002,44.205648,1,0.1461,0.1584,0.0175,39.396,0.016,42
130782289,1.694561,-45.191612,326.278557,-69.858253,1,0.1135,0.1208,0.0198,38.7544,0.011000000000000001,62
130782290,33.574219,-5.379379,168.83809,-60.637536,1,0.5444,0.5455,0.0094,42.4889,0.017,90
130782291,150.117188,2.238686,236.78461800000002,42.139082,1,1.5405,1.3073,0.1521,44.8201,0.016,88
130782292,2.07113,-45.191612,325.606223,-69.989264,1,0.216,0.2221,0.0338,40.2113,0.011000000000000001,90
130782293,1.694561,-45.191612,326.278557,-69.858253,1,0.3614,0.3471,1.2589,41.3231,0.011000000000000001,90
130782294,346.65518199999997,-63.260487,320.952196,-50.040935,1,1.0133,1.0031,0.0118,44.1084,0.019,95
130782295,352.398651,-62.696659,318.017427,-51.967966,1,0.1838,0.0844,0.3311,37.9246,0.02,42
130782296,34.804688,-5.829153,171.307861,-60.174401,1,0.2251,0.2258,0.9011,40.2521,0.023,42
130782297,358.636353,-46.768478,328.890146,-67.388837,1,0.7689,0.7806,0.0113,43.4371,0.008,90
130782298,351.259003,-64.386185,317.34486,-50.255113,1,0.3437,0.3495,0.02,41.34,0.02,90
130782299,51.855469,-27.953188,223.543603,-55.56146999999999,1,0.4407,0.4765,0.4079,42.1357,0.008,90
130782300,151.171875,2.238686,237.619933,42.994783,1,0.403,0.4039,0.0174,41.7094,0.024,42
130782301,150.820312,3.7328339999999995,235.66631800000002,43.572109000000005,1,0.7462,0.7461,0.0356,43.3165,0.016,90
130782302,33.574219,-6.579592999999999,170.455585,-61.548218999999996,1,1.1111,1.1054,0.0101,44.3693,0.021,88
130782303,35.683594,-5.379379,171.992947,-59.253501,1,0.0853,0.0793,0.021,37.7805,0.02,52
130782304,0.18987300000000001,-45.586655,328.254458,-68.969298,1,0.0873,0.0909,0.0246,38.0959,0.006999999999999999,42
130782305,34.101562,-5.829153,170.247753,-60.638325,1,0.1416,0.5642,0.3631,42.5771,0.019,88
130782306,346.276581,-64.011238,320.448031,-49.344136,1,0.1901,0.2016,0.0086,39.9759,0.019,62
130782307,152.050781,2.985506,237.495952,44.143927000000005,1,0.2657,0.2629,1.0604,40.6263,0.019,67
130782308,51.679688,-27.447618,222.618229,-55.642263,1,0.2509,0.2366,0.1269,40.367,0.01,42
130782309,150.46875,3.7328339999999995,235.392208,43.283244,1,1.8476,1.5239,0.2256,45.2314,0.02,95
130782310,34.277344,-5.67919,170.31493,-60.410322,1,0.0781,0.0752,0.0197,37.6598,0.02,42
130782311,150.117188,2.836105,236.12471800000003,42.483719,1,0.2385,0.2588,0.0217,40.5879,0.016,90
130782312,0.929752,-44.597992,328.53142599999995,-70.083244,1,0.3815,0.4401,0.5094,41.93,0.011000000000000001,90
130782313,352.398651,-62.696659,318.017427,-51.967966,1,0.1689,0.1759,0.5357,39.6465,0.02,42
130782314,150.46875,1.6415099999999998,237.714575,42.075234,1,0.2547,0.2589,0.0256,40.5887,0.017,52
130782315,349.966217,-62.696659,319.54298900000003,-51.376556,1,0.1287,0.1431,0.0129,39.1539,0.021,90
130782316,359.816315,-44.003082,331.45134,-70.12305400000001,1,0.9435,0.9017,0.0524,43.8228,0.013000000000000001,90
130782317,32.871094,-4.7801919999999996,166.95949299999998,-60.615131999999996,1,0.1226,0.0973,0.0168,38.2528,0.017,52
130782318,151.171875,2.238686,237.619933,42.994783,1,0.2263,0.2221,0.0172,40.2112,0.024,90
130782319,150.820312,3.1349270000000002,236.341348,43.230123,1,0.2517,0.2448,0.0217,40.4506,0.016,67
130782320,1.694561,-45.191612,326.278557,-69.858253,1,1.6152,1.7388,0.1564,45.5843,0.011000000000000001,88
130782321,33.75,-4.630479,168.146242,-59.949071999999994,1,0.2945,0.2311,1.2272,40.3089,0.019,42
130782322,33.222656,-4.7801919999999996,167.51565300000001,-60.396584,1,0.1801,0.1274,0.0307,38.8795,0.018000000000000002,90
130782323,33.574219,-6.579592999999999,170.455585,-61.548218999999996,1,0.2646,0.2656,0.0093,40.6515,0.021,90
130782324,1.666667,-44.399834000000006,327.51919,-70.529554,1,0.4828,0.4754,0.0332,42.1297,0.009000000000000001,90
130782325,346.5625,-63.448283999999994,320.82472,-49.866957,1,0.4045,0.2986,0.1602,40.9435,0.021,90
130782326,51.679688,-27.447618,222.618229,-55.642263,1,0.3347,0.5555,0.5802,42.5365,0.01,90
130782327,53.085938,-28.122234000000002,224.10090899999997,-54.509752,1,0.128,0.1327,0.0064,38.9763,0.006999999999999999,62
130782328,149.414062,2.238686,236.239766,41.565558,1,0.5197,0.4293,0.7344,41.8662,0.017,90
130782329,351.382965,-64.011238,317.574052,-50.604657,1,0.1886,0.278,0.6915,40.7654,0.023,62
130782330,35.859375,-4.630479,171.270769,-58.580806,1,0.3153,0.5118,0.8469,42.3221,0.022000000000000002,42
130782331,358.648071,-46.37508,329.462659,-67.716008,1,0.572,0.5797,0.0188,42.6484,0.009000000000000001,90
130782332,150.117188,3.7328339999999995,235.120533,42.993809000000006,1,0.1206,0.1277,0.0222,38.8865,0.02,42
130782333,0.574468,-45.98114,327.041068,-68.778764,1,0.1801,0.1977,0.0131,39.9287,0.006,62
130782334,51.328125,-27.784405,223.13058900000001,-55.999499,1,0.1119,0.0888,0.1482,38.0396,0.013000000000000001,42
130782335,359.415588,-46.768478,327.729895,-67.686097,1,0.3487,0.3864,0.0241,41.5962,0.009000000000000001,90
130782336,346.5625,-63.448283999999994,320.82472,-49.866957,1,0.1921,0.2046,0.0101,40.0116,0.021,67
130782337,2.07113,-45.191612,325.606223,-69.989264,1,1.5989,1.4913,0.1216,45.1735,0.011000000000000001,95
130782338,351.321442,-64.198746,317.458993,-50.429930999999996,1,0.6771,0.668,0.0223,43.0226,0.023,88
130782339,51.679688,-27.447618,222.618229,-55.642263,1,0.1366,0.1364,0.0092,39.0408,0.01,42
130782340,34.980469,-6.279287999999999,172.180075,-60.389399,1,0.1096,0.1352,0.0222,39.0199,0.023,52
130782341,34.980469,-6.279287999999999,172.180075,-60.389399,1,0.3321,0.3275,0.0164,41.1762,0.023,90
130782342,51.328125,-27.447618,222.535046,-55.950727,1,0.1775,0.2488,0.018,40.4902,0.013000000000000001,90
130782343,150.820312,3.1349270000000002,236.341348,43.230123,1,0.2783,0.2821,0.0219,40.8022,0.016,90
130782344,347.861847,-61.943836,321.519104,-51.424048,1,0.6595,0.6813,0.034,43.075,0.017,90
130782345,152.050781,3.2843690000000003,237.15737400000003,44.318466,1,0.245,0.264,0.2125,40.6366,0.019,42
130782346,51.855469,-27.953188,223.543603,-55.56146999999999,1,0.4288,0.1772,0.6584,39.6645,0.008,90
130782347,34.980469,-6.279287999999999,172.180075,-60.389399,1,0.3131,0.3059,1.2366,41.0045,0.023,90
130782348,346.276581,-64.011238,320.448031,-49.344136,1,0.3613,0.33,0.1387,41.1948,0.019,62
130782349,35.859375,-4.630479,171.270769,-58.580806,1,0.1378,0.1359,0.0125,39.0331,0.022000000000000002,90
130782350,348.595886,-63.07261999999999,320.02328900000003,-50.71306,1,0.127,0.0737,0.0272,37.6138,0.021,42
130782351,32.695312,-4.929937000000001,166.868469,-60.84123,1,0.2821,2.6404,0.9837,46.6916,0.018000000000000002,67
130782352,52.207031,-28.29155,224.208534,-55.30015699999999,1,0.6733,0.7639,0.0513,43.3795,0.006999999999999999,42
130782353,352.398651,-62.696659,318.017427,-51.967966,1,0.2933,2.3248,0.6338,46.3561,0.02,62
130782354,53.085938,-27.784405,223.52550899999997,-54.460747999999995,1,0.3153,0.3234,0.0167,41.1439,0.006999999999999999,90
130782355,351.259003,-64.386185,317.34486,-50.255113,1,0.3615,0.295,0.7526,40.9133,0.02,90
130782356,52.207031,-26.610097999999997,221.298836,-55.042928,1,0.5466,0.5379,0.1063,42.4521,0.013999999999999999,90
130782357,52.207031,-28.29155,224.208534,-55.30015699999999,1,0.1677,0.1746,0.4651,39.6283,0.006999999999999999,42
130782358,51.855469,-27.953188,223.543603,-55.56146999999999,1,0.0809,0.0825,0.0165,37.8722,0.008,42
130782359,32.695312,-4.929937000000001,166.868469,-60.84123,1,0.7796,0.7698,0.0437,43.4,0.018000000000000002,90
130782360,347.8125,-63.448283999999994,320.128971,-50.202348,1,0.7916,0.8371,0.0551,43.6237,0.021,88
130782361,53.61328100000001,-28.630989000000003,225.073365,-54.119461,1,0.3658,0.3599,0.1804,41.4145,0.006,67
130782362,348.529419,-61.75544,321.29398,-51.763351,1,1.6645,1.5782,0.0657,45.3252,0.016,88
130782363,348.586945,-64.573555,318.693903,-49.477869,1,0.0962,0.1446,0.6309,39.1788,0.018000000000000002,90
130782364,53.61328100000001,-27.953188,223.92953300000002,-54.024772,1,0.1974,0.2117,0.0123,40.0947,0.006999999999999999,62
130782365,151.347656,3.583322,236.252362,43.918627,1,0.0947,0.1091,0.0218,38.5175,0.015,52
130782366,349.046051,-61.943836,320.79652999999996,-51.753706,1,0.3009,0.2478,1.3214,40.4807,0.017,67
130782367,349.891296,-64.573555,317.972107,-49.786192,1,0.1552,0.1574,0.3022,39.3801,0.023,90
130782368,52.55859399999999,-27.279613,222.538937,-54.84510699999999,1,0.9668,0.9534,0.0188,43.9721,0.008,88
130782369,1.708861,-45.586655,325.688716,-69.520253,1,0.176,0.1824,0.3979,39.7343,0.011000000000000001,90
130782370,34.277344,-5.67919,170.31493,-60.410322,1,0.2987,0.3038,0.0273,40.9868,0.02,62
130782371,0.574468,-45.98114,327.041068,-68.778764,1,0.3707,0.4717,0.381,42.1099,0.006,90
130782372,52.207031,-26.610097999999997,221.298836,-55.042928,1,0.2746,0.3069,0.0656,41.0122,0.013999999999999999,90
130782373,52.91015600000001,-25.944481,220.36635,-54.301439,1,0.1656,2.0324,0.6458,46.0,0.01,88
130782374,52.91015600000001,-26.276812,220.926149,-54.363918000000005,1,0.1587,0.1182,0.6266,38.7042,0.008,42
130782375,53.61328100000001,-27.953188,223.92953300000002,-54.024772,1,0.3653,0.4721,0.8955,42.1118,0.006999999999999999,90
130782376,149.414062,1.940072,236.565366,41.393322999999995,1,0.4383,0.4343,0.0335,41.8957,0.018000000000000002,90
130782377,349.285706,-62.884678,319.786163,-51.046461,1,0.3941,0.4211,0.4203,41.8166,0.018000000000000002,90
130782378,34.980469,-6.279287999999999,172.180075,-60.389399,1,0.2231,0.2134,0.0125,40.1138,0.023,62
130782379,0.574468,-45.98114,327.041068,-68.778764,1,0.4176,0.4427,0.042,41.9454,0.006,90
130782380,53.26171899999999,-27.615883,223.280041,-54.281374,1,0.3798,0.3714,0.0189,41.4948,0.006,90
130782381,347.8125,-63.448283999999994,320.128971,-50.202348,1,0.3708,0.3734,0.0162,41.5087,0.021,42
130782382,347.617462,-62.508568000000004,321.121462,-50.904708,1,0.7844,0.8578,0.0392,43.6891,0.019,88
130782383,52.207031,-28.29155,224.208534,-55.30015699999999,1,0.4345,0.4175,0.0286,41.7946,0.006999999999999999,90
130782384,151.171875,1.342993,238.60252000000003,42.464379,1,0.492,0.5345,0.0204,42.4355,0.026000000000000002,42
130782385,51.855469,-28.630989000000003,224.73326,-55.649871999999995,1,0.0234,0.0824,0.0202,37.868,0.009000000000000001,42
130782386,350.230255,-61.943836,320.053946,-52.070537,1,0.1958,2.387,0.2904,46.4258,0.017,90
130782387,150.820312,3.7328339999999995,235.66631800000002,43.572109000000005,1,0.0967,0.1092,0.0137,38.519,0.016,62
130782388,150.292969,2.6867240000000003,236.42748799999998,42.541447,1,0.8507,0.8283,0.0406,43.5954,0.016,90
130782389,358.3125,-44.993881,332.185785,-68.685906,1,0.1955,0.1948,0.01,39.8925,0.009000000000000001,62
130782390,1.694561,-45.191612,326.278557,-69.858253,1,0.1646,0.2,0.1961,39.9565,0.011000000000000001,52
130782391,347.8125,-63.448283999999994,320.128971,-50.202348,1,0.176,2.4036,1.0097,46.444,0.021,90
130782392,52.207031,-26.610097999999997,221.298836,-55.042928,1,0.0775,0.0884,0.0181,38.0309,0.013999999999999999,62
130782393,33.574219,-6.579592999999999,170.455585,-61.548218999999996,1,0.291,0.3152,0.0132,41.0794,0.021,62
130782394,359.816315,-44.003082,331.45134,-70.12305400000001,1,0.5891,0.6057,0.0306,42.7639,0.013000000000000001,90
